sample_name,specimen_id,group_value,strategy,split_id,membership
S3PA02-20220609-3W,S3PA02,S3PA02,group_shuffle,gss_3,test
S3PA02-20220616-4W,S3PA02,S3PA02,group_shuffle,gss_3,test
S3PA02-20220623-5W,S3PA02,S3PA02,group_shuffle,gss_3,test
S3PA02-20220630-6W,S3PA02,S3PA02,group_shuffle,gss_3,test
S3PA02-20220708-7W,S3PA02,S3PA02,group_shuffle,gss_3,test
S3PA02-20220714-8W,S3PA02,S3PA02,group_shuffle,gss_3,test
S3PA02-20220721-9W,S3PA02,S3PA02,group_shuffle,gss_3,test
S3PA02-20220802-10W,S3PA02,S3PA02,group_shuffle,gss_3,test
S3PA02-20220822-13W,S3PA02,S3PA02,group_shuffle,gss_3,test
S3PA02-20220906-15W,S3PA02,S3PA02,group_shuffle,gss_3,test
S3PA02-20221102-24W,S3PA02,S3PA02,group_shuffle,gss_3,test
S3PA02-20221110-25W,S3PA02,S3PA02,group_shuffle,gss_3,test
S3PA02-20221206-28W,S3PA02,S3PA02,group_shuffle,gss_3,test
S3PA03-20220518-0W,S3PA03,S3PA03,group_shuffle,gss_3,test
S3PA03-20220603-2W,S3PA03,S3PA03,group_shuffle,gss_3,test
S3PA03-20220609-3W,S3PA03,S3PA03,group_shuffle,gss_3,test
S3PA03-20220616-4W,S3PA03,S3PA03,group_shuffle,gss_3,test
S3PA03-20220623-5W,S3PA03,S3PA03,group_shuffle,gss_3,test
S3PA03-20220630-6W,S3PA03,S3PA03,group_shuffle,gss_3,test
S3PA03-20220708-7W,S3PA03,S3PA03,group_shuffle,gss_3,test
S3PA03-20220714-8W,S3PA03,S3PA03,group_shuffle,gss_3,test
S3PA03-20220721-9W,S3PA03,S3PA03,group_shuffle,gss_3,test
S3PA03-20220802-10W,S3PA03,S3PA03,group_shuffle,gss_3,test
S3PA03-20220822-13W,S3PA03,S3PA03,group_shuffle,gss_3,test
S3PA03-20220906-15W,S3PA03,S3PA03,group_shuffle,gss_3,test
S3PA03-20221102-24W,S3PA03,S3PA03,group_shuffle,gss_3,test
S3PA03-20221110-25W,S3PA03,S3PA03,group_shuffle,gss_3,test
S3PA03-20221206-28W,S3PA03,S3PA03,group_shuffle,gss_3,test
S4SAVF03-20220518-0W,S4SAVF03,S4SAVF03,group_shuffle,gss_3,test
S4SAVF03-20220603-2W,S4SAVF03,S4SAVF03,group_shuffle,gss_3,test
S4SAVF03-20220609-3W,S4SAVF03,S4SAVF03,group_shuffle,gss_3,test
S4SAVF03-20220616-4W,S4SAVF03,S4SAVF03,group_shuffle,gss_3,test
S4SAVF03-20220623-5W,S4SAVF03,S4SAVF03,group_shuffle,gss_3,test
S4SAVF03-20220630-6W,S4SAVF03,S4SAVF03,group_shuffle,gss_3,test
S4SAVF03-20220708-7W,S4SAVF03,S4SAVF03,group_shuffle,gss_3,test
S4SAVF03-20220714-8W,S4SAVF03,S4SAVF03,group_shuffle,gss_3,test
S4SAVF03-20220721-9W,S4SAVF03,S4SAVF03,group_shuffle,gss_3,test
S4SAVF03-20220802-10W,S4SAVF03,S4SAVF03,group_shuffle,gss_3,test
S4SAVF03-20220822-13W,S4SAVF03,S4SAVF03,group_shuffle,gss_3,test
S4SAVF03-20220906-15W,S4SAVF03,S4SAVF03,group_shuffle,gss_3,test
S4SAVF03-20221102-24W,S4SAVF03,S4SAVF03,group_shuffle,gss_3,test
S4SAVF03-20221110-25W,S4SAVF03,S4SAVF03,group_shuffle,gss_3,test
S4SAVF03-20221206-28W,S4SAVF03,S4SAVF03,group_shuffle,gss_3,test
D01-20240110-0W,D01,D01,group_shuffle,gss_4,train
D01-20240124-2W,D01,D01,group_shuffle,gss_4,train
D01-20240207-4W,D01,D01,group_shuffle,gss_4,train
D01-20240221-6W,D01,D01,group_shuffle,gss_4,train
D01-20240306-8W,D01,D01,group_shuffle,gss_4,train
D01-20240320-10W,D01,D01,group_shuffle,gss_4,train
D01-20240405-12W,D01,D01,group_shuffle,gss_4,train
D01-20240417-14W,D01,D01,group_shuffle,gss_4,train
D01-20240508-17W,D01,D01,group_shuffle,gss_4,train
D01-20240522-19W,D01,D01,group_shuffle,gss_4,train
D01-20240529-20W,D01,D01,group_shuffle,gss_4,train
D01-20240619-23W,D01,D01,group_shuffle,gss_4,train
D01-20240626-24W,D01,D01,group_shuffle,gss_4,train
D01-20240710-26W,D01,D01,group_shuffle,gss_4,train
D01-20240724-28W,D01,D01,group_shuffle,gss_4,train
D01-20240807-30W,D01,D01,group_shuffle,gss_4,train
D01-20240902-33W,D01,D01,group_shuffle,gss_4,train
D01-20240918-36W,D01,D01,group_shuffle,gss_4,train
D02-20240110-0W,D02,D02,group_shuffle,gss_4,train
D02-20240124-2W,D02,D02,group_shuffle,gss_4,train
D02-20240207-4W,D02,D02,group_shuffle,gss_4,train
D02-20240221-6W,D02,D02,group_shuffle,gss_4,train
D02-20240306-8W,D02,D02,group_shuffle,gss_4,train
D02-20240320-10W,D02,D02,group_shuffle,gss_4,train
D02-20240405-12W,D02,D02,group_shuffle,gss_4,train
D02-20240417-14W,D02,D02,group_shuffle,gss_4,train
D02-20240508-17W,D02,D02,group_shuffle,gss_4,train
D02-20240522-19W,D02,D02,group_shuffle,gss_4,train
D02-20240529-20W,D02,D02,group_shuffle,gss_4,train
D02-20240619-23W,D02,D02,group_shuffle,gss_4,train
D02-20240626-24W,D02,D02,group_shuffle,gss_4,train
D02-20240710-26W,D02,D02,group_shuffle,gss_4,train
D02-20240724-28W,D02,D02,group_shuffle,gss_4,train
D02-20240807-30W,D02,D02,group_shuffle,gss_4,train
D02-20240902-33W,D02,D02,group_shuffle,gss_4,train
D02-20240918-36W,D02,D02,group_shuffle,gss_4,train
D03-20240110-0W,D03,D03,group_shuffle,gss_4,train
D03-20240124-2W,D03,D03,group_shuffle,gss_4,train
D03-20240207-4W,D03,D03,group_shuffle,gss_4,train
D03-20240221-6W,D03,D03,group_shuffle,gss_4,train
D03-20240306-8W,D03,D03,group_shuffle,gss_4,train
D03-20240320-10W,D03,D03,group_shuffle,gss_4,train
D03-20240405-12W,D03,D03,group_shuffle,gss_4,train
D03-20240417-14W,D03,D03,group_shuffle,gss_4,train
D03-20240508-17W,D03,D03,group_shuffle,gss_4,train
D03-20240522-19W,D03,D03,group_shuffle,gss_4,train
D03-20240529-20W,D03,D03,group_shuffle,gss_4,train
D03-20240619-23W,D03,D03,group_shuffle,gss_4,train
D03-20240626-24W,D03,D03,group_shuffle,gss_4,train
D03-20240710-26W,D03,D03,group_shuffle,gss_4,train
D03-20240724-28W,D03,D03,group_shuffle,gss_4,train
D03-20240807-30W,D03,D03,group_shuffle,gss_4,train
D03-20240902-33W,D03,D03,group_shuffle,gss_4,train
D03-20240918-36W,D03,D03,group_shuffle,gss_4,train
D04-20240110-0W,D04,D04,group_shuffle,gss_4,train
D04-20240124-2W,D04,D04,group_shuffle,gss_4,train
D04-20240207-4W,D04,D04,group_shuffle,gss_4,train
D04-20240221-6W,D04,D04,group_shuffle,gss_4,train
D04-20240306-8W,D04,D04,group_shuffle,gss_4,train
D04-20240320-10W,D04,D04,group_shuffle,gss_4,train
D04-20240405-12W,D04,D04,group_shuffle,gss_4,train
D04-20240417-14W,D04,D04,group_shuffle,gss_4,train
D04-20240508-17W,D04,D04,group_shuffle,gss_4,train
D04-20240522-19W,D04,D04,group_shuffle,gss_4,train
D04-20240529-20W,D04,D04,group_shuffle,gss_4,train
D04-20240619-23W,D04,D04,group_shuffle,gss_4,train
D04-20240626-24W,D04,D04,group_shuffle,gss_4,train
D04-20240710-26W,D04,D04,group_shuffle,gss_4,train
D04-20240724-28W,D04,D04,group_shuffle,gss_4,train
D04-20240807-30W,D04,D04,group_shuffle,gss_4,train
D04-20240902-33W,D04,D04,group_shuffle,gss_4,train
D04-20240918-36W,D04,D04,group_shuffle,gss_4,train
D05-20240110-0W,D05,D05,group_shuffle,gss_4,train
D05-20240124-2W,D05,D05,group_shuffle,gss_4,train
D05-20240207-4W,D05,D05,group_shuffle,gss_4,train
D05-20240221-6W,D05,D05,group_shuffle,gss_4,train
D05-20240306-8W,D05,D05,group_shuffle,gss_4,train
D05-20240320-10W,D05,D05,group_shuffle,gss_4,train
D05-20240405-12W,D05,D05,group_shuffle,gss_4,train
D05-20240417-14W,D05,D05,group_shuffle,gss_4,train
D05-20240508-17W,D05,D05,group_shuffle,gss_4,train
D05-20240522-19W,D05,D05,group_shuffle,gss_4,train
D05-20240529-20W,D05,D05,group_shuffle,gss_4,train
D05-20240619-23W,D05,D05,group_shuffle,gss_4,train
D05-20240626-24W,D05,D05,group_shuffle,gss_4,train
D05-20240710-26W,D05,D05,group_shuffle,gss_4,train
D05-20240724-28W,D05,D05,group_shuffle,gss_4,train
D05-20240807-30W,D05,D05,group_shuffle,gss_4,train
D05-20240902-33W,D05,D05,group_shuffle,gss_4,train
D05-20240918-36W,D05,D05,group_shuffle,gss_4,train
D06-20240110-0W,D06,D06,group_shuffle,gss_4,train
D06-20240124-2W,D06,D06,group_shuffle,gss_4,train
D06-20240207-4W,D06,D06,group_shuffle,gss_4,train
D06-20240221-6W,D06,D06,group_shuffle,gss_4,train
D06-20240306-8W,D06,D06,group_shuffle,gss_4,train
D06-20240320-10W,D06,D06,group_shuffle,gss_4,train
D06-20240405-12W,D06,D06,group_shuffle,gss_4,train
D06-20240417-14W,D06,D06,group_shuffle,gss_4,train
D06-20240508-17W,D06,D06,group_shuffle,gss_4,train
D06-20240522-19W,D06,D06,group_shuffle,gss_4,train
D06-20240529-20W,D06,D06,group_shuffle,gss_4,train
D06-20240619-23W,D06,D06,group_shuffle,gss_4,train
D06-20240626-24W,D06,D06,group_shuffle,gss_4,train
D06-20240710-26W,D06,D06,group_shuffle,gss_4,train
D06-20240724-28W,D06,D06,group_shuffle,gss_4,train
D06-20240807-30W,D06,D06,group_shuffle,gss_4,train
D06-20240902-33W,D06,D06,group_shuffle,gss_4,train
D06-20240918-36W,D06,D06,group_shuffle,gss_4,train
E03-20240110-0W,E03,E03,group_shuffle,gss_4,train
E03-20240124-2W,E03,E03,group_shuffle,gss_4,train
E03-20240207-4W,E03,E03,group_shuffle,gss_4,train
E03-20240221-6W,E03,E03,group_shuffle,gss_4,train
E03-20240306-8W,E03,E03,group_shuffle,gss_4,train
E03-20240320-10W,E03,E03,group_shuffle,gss_4,train
E03-20240405-12W,E03,E03,group_shuffle,gss_4,train
E03-20240417-14W,E03,E03,group_shuffle,gss_4,train
E03-20240508-17W,E03,E03,group_shuffle,gss_4,train
E03-20240522-19W,E03,E03,group_shuffle,gss_4,train
E03-20240529-20W,E03,E03,group_shuffle,gss_4,train
E03-20240619-23W,E03,E03,group_shuffle,gss_4,train
E03-20240626-24W,E03,E03,group_shuffle,gss_4,train
E03-20240710-26W,E03,E03,group_shuffle,gss_4,train
E03-20240724-28W,E03,E03,group_shuffle,gss_4,train
E03-20240807-30W,E03,E03,group_shuffle,gss_4,train
E03-20240902-33W,E03,E03,group_shuffle,gss_4,train
E03-20240918-36W,E03,E03,group_shuffle,gss_4,train
E05-20240110-0W,E05,E05,group_shuffle,gss_4,train
E05-20240124-2W,E05,E05,group_shuffle,gss_4,train
E05-20240207-4W,E05,E05,group_shuffle,gss_4,train
E05-20240221-6W,E05,E05,group_shuffle,gss_4,train
E05-20240306-8W,E05,E05,group_shuffle,gss_4,train
E05-20240320-10W,E05,E05,group_shuffle,gss_4,train
E05-20240405-12W,E05,E05,group_shuffle,gss_4,train
E05-20240417-14W,E05,E05,group_shuffle,gss_4,train
E05-20240508-17W,E05,E05,group_shuffle,gss_4,train
E05-20240522-19W,E05,E05,group_shuffle,gss_4,train
E05-20240529-20W,E05,E05,group_shuffle,gss_4,train
E05-20240619-23W,E05,E05,group_shuffle,gss_4,train
E05-20240626-24W,E05,E05,group_shuffle,gss_4,train
E05-20240710-26W,E05,E05,group_shuffle,gss_4,train
E05-20240724-28W,E05,E05,group_shuffle,gss_4,train
E05-20240807-30W,E05,E05,group_shuffle,gss_4,train
E05-20240902-33W,E05,E05,group_shuffle,gss_4,train
E05-20240918-36W,E05,E05,group_shuffle,gss_4,train
E06-20240110-0W,E06,E06,group_shuffle,gss_4,train
E06-20240124-2W,E06,E06,group_shuffle,gss_4,train
E06-20240207-4W,E06,E06,group_shuffle,gss_4,train
E06-20240221-6W,E06,E06,group_shuffle,gss_4,train
E06-20240306-8W,E06,E06,group_shuffle,gss_4,train
E06-20240320-10W,E06,E06,group_shuffle,gss_4,train
E06-20240405-12W,E06,E06,group_shuffle,gss_4,train
E06-20240417-14W,E06,E06,group_shuffle,gss_4,train
E06-20240508-17W,E06,E06,group_shuffle,gss_4,train
E06-20240522-19W,E06,E06,group_shuffle,gss_4,train
E06-20240529-20W,E06,E06,group_shuffle,gss_4,train
E06-20240619-23W,E06,E06,group_shuffle,gss_4,train
E06-20240626-24W,E06,E06,group_shuffle,gss_4,train
E06-20240710-26W,E06,E06,group_shuffle,gss_4,train
E06-20240724-28W,E06,E06,group_shuffle,gss_4,train
E06-20240807-30W,E06,E06,group_shuffle,gss_4,train
E06-20240902-33W,E06,E06,group_shuffle,gss_4,train
E06-20240918-36W,E06,E06,group_shuffle,gss_4,train
F03-20240110-0W,F03,F03,group_shuffle,gss_4,train
F03-20240124-2W,F03,F03,group_shuffle,gss_4,train
F03-20240207-4W,F03,F03,group_shuffle,gss_4,train
F03-20240221-6W,F03,F03,group_shuffle,gss_4,train
F03-20240306-8W,F03,F03,group_shuffle,gss_4,train
F03-20240320-10W,F03,F03,group_shuffle,gss_4,train
F03-20240405-12W,F03,F03,group_shuffle,gss_4,train
F03-20240417-14W,F03,F03,group_shuffle,gss_4,train
F03-20240508-17W,F03,F03,group_shuffle,gss_4,train
F03-20240522-19W,F03,F03,group_shuffle,gss_4,train
F03-20240529-20W,F03,F03,group_shuffle,gss_4,train
F03-20240619-23W,F03,F03,group_shuffle,gss_4,train
F03-20240626-24W,F03,F03,group_shuffle,gss_4,train
F03-20240710-26W,F03,F03,group_shuffle,gss_4,train
F03-20240724-28W,F03,F03,group_shuffle,gss_4,train
F03-20240807-30W,F03,F03,group_shuffle,gss_4,train
F03-20240902-33W,F03,F03,group_shuffle,gss_4,train
F03-20240918-36W,F03,F03,group_shuffle,gss_4,train
F05-20240110-0W,F05,F05,group_shuffle,gss_4,train
F05-20240124-2W,F05,F05,group_shuffle,gss_4,train
F05-20240207-4W,F05,F05,group_shuffle,gss_4,train
F05-20240221-6W,F05,F05,group_shuffle,gss_4,train
F05-20240306-8W,F05,F05,group_shuffle,gss_4,train
F05-20240320-10W,F05,F05,group_shuffle,gss_4,train
F05-20240405-12W,F05,F05,group_shuffle,gss_4,train
F05-20240417-14W,F05,F05,group_shuffle,gss_4,train
F05-20240508-17W,F05,F05,group_shuffle,gss_4,train
F05-20240522-19W,F05,F05,group_shuffle,gss_4,train
F05-20240529-20W,F05,F05,group_shuffle,gss_4,train
F05-20240619-23W,F05,F05,group_shuffle,gss_4,train
F05-20240626-24W,F05,F05,group_shuffle,gss_4,train
F05-20240710-26W,F05,F05,group_shuffle,gss_4,train
F05-20240724-28W,F05,F05,group_shuffle,gss_4,train
F05-20240807-30W,F05,F05,group_shuffle,gss_4,train
F05-20240902-33W,F05,F05,group_shuffle,gss_4,train
F05-20240918-36W,F05,F05,group_shuffle,gss_4,train
F06-20240110-0W,F06,F06,group_shuffle,gss_4,train
F06-20240124-2W,F06,F06,group_shuffle,gss_4,train
F06-20240207-4W,F06,F06,group_shuffle,gss_4,train
F06-20240221-6W,F06,F06,group_shuffle,gss_4,train
F06-20240306-8W,F06,F06,group_shuffle,gss_4,train
F06-20240320-10W,F06,F06,group_shuffle,gss_4,train
F06-20240405-12W,F06,F06,group_shuffle,gss_4,train
F06-20240417-14W,F06,F06,group_shuffle,gss_4,train
F06-20240508-17W,F06,F06,group_shuffle,gss_4,train
F06-20240522-19W,F06,F06,group_shuffle,gss_4,train
F06-20240529-20W,F06,F06,group_shuffle,gss_4,train
F06-20240619-23W,F06,F06,group_shuffle,gss_4,train
F06-20240626-24W,F06,F06,group_shuffle,gss_4,train
F06-20240710-26W,F06,F06,group_shuffle,gss_4,train
F06-20240724-28W,F06,F06,group_shuffle,gss_4,train
F06-20240807-30W,F06,F06,group_shuffle,gss_4,train
F06-20240902-33W,F06,F06,group_shuffle,gss_4,train
F06-20240918-36W,F06,F06,group_shuffle,gss_4,train
G01-20240110-0W,G01,G01,group_shuffle,gss_4,train
G01-20240124-2W,G01,G01,group_shuffle,gss_4,train
G01-20240207-4W,G01,G01,group_shuffle,gss_4,train
G01-20240221-6W,G01,G01,group_shuffle,gss_4,train
G01-20240306-8W,G01,G01,group_shuffle,gss_4,train
G01-20240320-10W,G01,G01,group_shuffle,gss_4,train
G01-20240405-12W,G01,G01,group_shuffle,gss_4,train
G01-20240417-14W,G01,G01,group_shuffle,gss_4,train
G01-20240508-17W,G01,G01,group_shuffle,gss_4,train
G01-20240522-19W,G01,G01,group_shuffle,gss_4,train
G01-20240529-20W,G01,G01,group_shuffle,gss_4,train
G01-20240619-23W,G01,G01,group_shuffle,gss_4,train
G01-20240626-24W,G01,G01,group_shuffle,gss_4,train
G01-20240710-26W,G01,G01,group_shuffle,gss_4,train
G01-20240724-28W,G01,G01,group_shuffle,gss_4,train
G01-20240807-30W,G01,G01,group_shuffle,gss_4,train
G01-20240902-33W,G01,G01,group_shuffle,gss_4,train
G01-20240918-36W,G01,G01,group_shuffle,gss_4,train
G02-20240110-0W,G02,G02,group_shuffle,gss_4,train
G02-20240124-2W,G02,G02,group_shuffle,gss_4,train
G02-20240207-4W,G02,G02,group_shuffle,gss_4,train
G02-20240221-6W,G02,G02,group_shuffle,gss_4,train
G02-20240306-8W,G02,G02,group_shuffle,gss_4,train
G02-20240320-10W,G02,G02,group_shuffle,gss_4,train
G02-20240405-12W,G02,G02,group_shuffle,gss_4,train
G02-20240417-14W,G02,G02,group_shuffle,gss_4,train
G02-20240508-17W,G02,G02,group_shuffle,gss_4,train
G02-20240522-19W,G02,G02,group_shuffle,gss_4,train
G02-20240529-20W,G02,G02,group_shuffle,gss_4,train
G02-20240619-23W,G02,G02,group_shuffle,gss_4,train
G02-20240626-24W,G02,G02,group_shuffle,gss_4,train
G02-20240710-26W,G02,G02,group_shuffle,gss_4,train
G02-20240724-28W,G02,G02,group_shuffle,gss_4,train
G02-20240807-30W,G02,G02,group_shuffle,gss_4,train
G02-20240902-33W,G02,G02,group_shuffle,gss_4,train
G02-20240918-36W,G02,G02,group_shuffle,gss_4,train
G03-20240110-0W,G03,G03,group_shuffle,gss_4,train
G03-20240124-2W,G03,G03,group_shuffle,gss_4,train
G03-20240207-4W,G03,G03,group_shuffle,gss_4,train
G03-20240221-6W,G03,G03,group_shuffle,gss_4,train
G03-20240306-8W,G03,G03,group_shuffle,gss_4,train
G03-20240320-10W,G03,G03,group_shuffle,gss_4,train
G03-20240405-12W,G03,G03,group_shuffle,gss_4,train
G03-20240417-14W,G03,G03,group_shuffle,gss_4,train
G03-20240508-17W,G03,G03,group_shuffle,gss_4,train
G03-20240522-19W,G03,G03,group_shuffle,gss_4,train
G03-20240529-20W,G03,G03,group_shuffle,gss_4,train
G03-20240619-23W,G03,G03,group_shuffle,gss_4,train
G03-20240626-24W,G03,G03,group_shuffle,gss_4,train
G03-20240710-26W,G03,G03,group_shuffle,gss_4,train
G03-20240724-28W,G03,G03,group_shuffle,gss_4,train
G03-20240807-30W,G03,G03,group_shuffle,gss_4,train
G03-20240902-33W,G03,G03,group_shuffle,gss_4,train
G03-20240918-36W,G03,G03,group_shuffle,gss_4,train
G04-20240110-0W,G04,G04,group_shuffle,gss_4,train
G04-20240124-2W,G04,G04,group_shuffle,gss_4,train
G04-20240207-4W,G04,G04,group_shuffle,gss_4,train
G04-20240221-6W,G04,G04,group_shuffle,gss_4,train
G04-20240306-8W,G04,G04,group_shuffle,gss_4,train
G04-20240320-10W,G04,G04,group_shuffle,gss_4,train
G04-20240405-12W,G04,G04,group_shuffle,gss_4,train
G04-20240417-14W,G04,G04,group_shuffle,gss_4,train
G04-20240508-17W,G04,G04,group_shuffle,gss_4,train
G04-20240522-19W,G04,G04,group_shuffle,gss_4,train
G04-20240529-20W,G04,G04,group_shuffle,gss_4,train
G04-20240619-23W,G04,G04,group_shuffle,gss_4,train
G04-20240626-24W,G04,G04,group_shuffle,gss_4,train
G04-20240710-26W,G04,G04,group_shuffle,gss_4,train
G04-20240724-28W,G04,G04,group_shuffle,gss_4,train
G04-20240807-30W,G04,G04,group_shuffle,gss_4,train
G04-20240902-33W,G04,G04,group_shuffle,gss_4,train
G04-20240918-36W,G04,G04,group_shuffle,gss_4,train
G05-20240110-0W,G05,G05,group_shuffle,gss_4,train
G05-20240124-2W,G05,G05,group_shuffle,gss_4,train
G05-20240207-4W,G05,G05,group_shuffle,gss_4,train
G05-20240221-6W,G05,G05,group_shuffle,gss_4,train
G05-20240306-8W,G05,G05,group_shuffle,gss_4,train
G05-20240320-10W,G05,G05,group_shuffle,gss_4,train
G05-20240405-12W,G05,G05,group_shuffle,gss_4,train
G05-20240417-14W,G05,G05,group_shuffle,gss_4,train
G05-20240508-17W,G05,G05,group_shuffle,gss_4,train
G05-20240522-19W,G05,G05,group_shuffle,gss_4,train
G05-20240529-20W,G05,G05,group_shuffle,gss_4,train
G05-20240619-23W,G05,G05,group_shuffle,gss_4,train
G05-20240626-24W,G05,G05,group_shuffle,gss_4,train
G05-20240710-26W,G05,G05,group_shuffle,gss_4,train
G05-20240724-28W,G05,G05,group_shuffle,gss_4,train
G05-20240807-30W,G05,G05,group_shuffle,gss_4,train
G05-20240902-33W,G05,G05,group_shuffle,gss_4,train
G05-20240918-36W,G05,G05,group_shuffle,gss_4,train
G06-20240110-0W,G06,G06,group_shuffle,gss_4,train
G06-20240124-2W,G06,G06,group_shuffle,gss_4,train
G06-20240207-4W,G06,G06,group_shuffle,gss_4,train
G06-20240221-6W,G06,G06,group_shuffle,gss_4,train
G06-20240306-8W,G06,G06,group_shuffle,gss_4,train
G06-20240320-10W,G06,G06,group_shuffle,gss_4,train
G06-20240405-12W,G06,G06,group_shuffle,gss_4,train
G06-20240417-14W,G06,G06,group_shuffle,gss_4,train
G06-20240508-17W,G06,G06,group_shuffle,gss_4,train
G06-20240522-19W,G06,G06,group_shuffle,gss_4,train
G06-20240529-20W,G06,G06,group_shuffle,gss_4,train
G06-20240619-23W,G06,G06,group_shuffle,gss_4,train
G06-20240626-24W,G06,G06,group_shuffle,gss_4,train
G06-20240710-26W,G06,G06,group_shuffle,gss_4,train
G06-20240724-28W,G06,G06,group_shuffle,gss_4,train
G06-20240807-30W,G06,G06,group_shuffle,gss_4,train
G06-20240902-33W,G06,G06,group_shuffle,gss_4,train
G06-20240918-36W,G06,G06,group_shuffle,gss_4,train
S1MI01-20220518-0W,S1MI01,S1MI01,group_shuffle,gss_4,train
S1MI01-20220603-2W,S1MI01,S1MI01,group_shuffle,gss_4,train
S1MI01-20220609-3W,S1MI01,S1MI01,group_shuffle,gss_4,train
S1MI01-20220616-4W,S1MI01,S1MI01,group_shuffle,gss_4,train
S1MI01-20220623-5W,S1MI01,S1MI01,group_shuffle,gss_4,train
S1MI01-20220630-6W,S1MI01,S1MI01,group_shuffle,gss_4,train
S1MI01-20220708-7W,S1MI01,S1MI01,group_shuffle,gss_4,train
S1MI01-20220714-8W,S1MI01,S1MI01,group_shuffle,gss_4,train
S1MI01-20220721-9W,S1MI01,S1MI01,group_shuffle,gss_4,train
S1MI01-20220802-10W,S1MI01,S1MI01,group_shuffle,gss_4,train
S1MI01-20220822-13W,S1MI01,S1MI01,group_shuffle,gss_4,train
S1MI01-20220906-15W,S1MI01,S1MI01,group_shuffle,gss_4,train
S1MI01-20221102-24W,S1MI01,S1MI01,group_shuffle,gss_4,train
S1MI01-20221110-25W,S1MI01,S1MI01,group_shuffle,gss_4,train
S1MI01-20221206-28W,S1MI01,S1MI01,group_shuffle,gss_4,train
S1MI02-20220518-0W,S1MI02,S1MI02,group_shuffle,gss_4,train
S1MI02-20220603-2W,S1MI02,S1MI02,group_shuffle,gss_4,train
S1MI02-20220609-3W,S1MI02,S1MI02,group_shuffle,gss_4,train
S1MI02-20220616-4W,S1MI02,S1MI02,group_shuffle,gss_4,train
S1MI02-20220623-5W,S1MI02,S1MI02,group_shuffle,gss_4,train
S1MI02-20220630-6W,S1MI02,S1MI02,group_shuffle,gss_4,train
S1MI02-20220708-7W,S1MI02,S1MI02,group_shuffle,gss_4,train
S1MI02-20220714-8W,S1MI02,S1MI02,group_shuffle,gss_4,train
S1MI02-20220721-9W,S1MI02,S1MI02,group_shuffle,gss_4,train
S1MI02-20220802-10W,S1MI02,S1MI02,group_shuffle,gss_4,train
S1MI02-20220822-13W,S1MI02,S1MI02,group_shuffle,gss_4,train
S1MI02-20220906-15W,S1MI02,S1MI02,group_shuffle,gss_4,train
S1MI02-20221102-24W,S1MI02,S1MI02,group_shuffle,gss_4,train
S1MI02-20221110-25W,S1MI02,S1MI02,group_shuffle,gss_4,train
S1MI02-20221206-28W,S1MI02,S1MI02,group_shuffle,gss_4,train
S1MI04-20220518-0W,S1MI04,S1MI04,group_shuffle,gss_4,train
S1MI04-20220603-2W,S1MI04,S1MI04,group_shuffle,gss_4,train
S1MI04-20220609-3W,S1MI04,S1MI04,group_shuffle,gss_4,train
S1MI04-20220616-4W,S1MI04,S1MI04,group_shuffle,gss_4,train
S1MI04-20220623-5W,S1MI04,S1MI04,group_shuffle,gss_4,train
S1MI04-20220630-6W,S1MI04,S1MI04,group_shuffle,gss_4,train
S1MI04-20220708-7W,S1MI04,S1MI04,group_shuffle,gss_4,train
S1MI04-20220714-8W,S1MI04,S1MI04,group_shuffle,gss_4,train
S1MI04-20220721-9W,S1MI04,S1MI04,group_shuffle,gss_4,train
S1MI04-20220802-10W,S1MI04,S1MI04,group_shuffle,gss_4,train
S1MI04-20220822-13W,S1MI04,S1MI04,group_shuffle,gss_4,train
S1MI04-20220906-15W,S1MI04,S1MI04,group_shuffle,gss_4,train
S1MI04-20221102-24W,S1MI04,S1MI04,group_shuffle,gss_4,train
S1MI04-20221110-25W,S1MI04,S1MI04,group_shuffle,gss_4,train
S1MI04-20221206-28W,S1MI04,S1MI04,group_shuffle,gss_4,train
S1MI05-20220518-0W,S1MI05,S1MI05,group_shuffle,gss_4,train
S1MI05-20220603-2W,S1MI05,S1MI05,group_shuffle,gss_4,train
S1MI05-20220609-3W,S1MI05,S1MI05,group_shuffle,gss_4,train
S1MI05-20220616-4W,S1MI05,S1MI05,group_shuffle,gss_4,train
S1MI05-20220623-5W,S1MI05,S1MI05,group_shuffle,gss_4,train
S1MI05-20220630-6W,S1MI05,S1MI05,group_shuffle,gss_4,train
S1MI05-20220708-7W,S1MI05,S1MI05,group_shuffle,gss_4,train
S1MI05-20220714-8W,S1MI05,S1MI05,group_shuffle,gss_4,train
S1MI05-20220721-9W,S1MI05,S1MI05,group_shuffle,gss_4,train
S1MI05-20220802-10W,S1MI05,S1MI05,group_shuffle,gss_4,train
S1MI05-20220822-13W,S1MI05,S1MI05,group_shuffle,gss_4,train
S1MI05-20220906-15W,S1MI05,S1MI05,group_shuffle,gss_4,train
S1MI05-20221102-24W,S1MI05,S1MI05,group_shuffle,gss_4,train
S1MI05-20221110-25W,S1MI05,S1MI05,group_shuffle,gss_4,train
S1MI05-20221206-28W,S1MI05,S1MI05,group_shuffle,gss_4,train
S1MI06-20220518-0W,S1MI06,S1MI06,group_shuffle,gss_4,train
S1MI06-20220603-2W,S1MI06,S1MI06,group_shuffle,gss_4,train
S1MI06-20220609-3W,S1MI06,S1MI06,group_shuffle,gss_4,train
