record_id,feature_extraction_failed,image_height_px,image_width_px,rust_area_pct_feature,peak_rust_pct_feature,peak_rust_location_cm_feature,rust_distribution_std,rust_distribution_range,rust_distribution_entropy,rust_score_mean,rust_score_std,rust_segmentation_threshold,edge_density,gray_mean,gray_std,rgb_r_mean,rgb_g_mean,rgb_b_mean,rgb_r_std,rgb_g_std,rgb_b_std,hsv_h_mean,hsv_s_mean,hsv_v_mean,hsv_s_std,hsv_v_std,lab_l_mean,lab_a_mean,lab_b_mean,lab_a_std,lab_b_std,rust_component_count,rust_component_largest_area_pct,rust_component_mean_area_pct,rust_component_mean_eccentricity,hist_h_bin_00,hist_h_bin_01,hist_h_bin_02,hist_h_bin_03,hist_h_bin_04,hist_h_bin_05,hist_h_bin_06,hist_h_bin_07,hist_s_bin_00,hist_s_bin_01,hist_s_bin_02,hist_s_bin_03,hist_s_bin_04,hist_s_bin_05,hist_s_bin_06,hist_s_bin_07,hist_v_bin_00,hist_v_bin_01,hist_v_bin_02,hist_v_bin_03,hist_v_bin_04,hist_v_bin_05,hist_v_bin_06,hist_v_bin_07,texture_contrast_mean,texture_contrast_std,texture_dissimilarity_mean,texture_dissimilarity_std,texture_homogeneity_mean,texture_homogeneity_std,texture_energy_mean,texture_energy_std,texture_correlation_mean,texture_correlation_std,texture_lbp_bin_00,texture_lbp_bin_01,texture_lbp_bin_02,texture_lbp_bin_03,texture_lbp_bin_04,texture_lbp_bin_05,texture_lbp_bin_06,texture_lbp_bin_07,texture_lbp_bin_08,texture_lbp_bin_09,rust_segment_00_pct,rust_segment_01_pct,rust_segment_02_pct,rust_segment_03_pct,rust_segment_04_pct,rust_segment_05_pct,rust_segment_06_pct,rust_segment_07_pct,rust_segment_08_pct,rust_segment_09_pct,rust_segment_10_pct,rust_segment_11_pct
D01-20240529-20W,0.0,546.0,2664.0,26.21082621082621,66.54291654291654,15.0,21.859706683329485,65.9167409167409,3.0883291874759475,0.15112760663032532,0.16002242267131805,0.22,0.5813244563244563,0.7272944450378418,0.274912029504776,0.7508150339126587,0.7301764488220215,0.6293767094612122,0.2841733992099762,0.27705466747283936,0.2504907548427582,0.17089015245437622,0.19706712663173676,0.7581397294998169,0.17437203228473663,0.2726553976535797,74.44612884521484,-2.2020370960235596,13.652451515197754,6.090402126312256,9.912084579467773,97.0,18.92091267091267,0.2702147032043939,0.6570016027249981,2.3523743523743526,4.674218174218174,0.32843282843282845,0.29695629695629694,0.30463430463430463,0.03807103807103807,0.0003795003795003795,0.004933504933504933,2.3636108636108637,4.055682055682055,1.113025113025113,0.08846758846758847,0.059845559845559844,0.050853050853050856,0.0584045584045584,0.21011121011121012,0.25507925507925505,0.3253583253583254,0.41527241527241526,0.5198605198605198,0.7034892034892035,0.8921338921338922,1.015042515042515,3.8737638737638735,5.834377041069067,2.035942597486846,1.654699754866698,0.34109386809307,0.4923042429911665,0.05799671398003147,0.19691092068688776,0.014625149628003957,0.7385435962230423,0.09287599179068821,0.07750108506944445,0.10687934027777778,0.07459852430555555,0.10826280381944445,0.09003363715277778,0.10799153645833333,0.07405598958333333,0.0847439236111111,0.09681532118055555,0.17911783854166666,5.9004059004059,3.969078969078969,0.6261756261756262,9.488334488334488,30.42850542850543,33.998283998283995,66.2005412005412,66.54291654291654,44.05091905091905,20.82549582549583,11.627561627561628,20.871695871695874
D01-20240619-23W,0.0,546.0,2664.0,3.5446847946847946,14.245289245289245,13.0,4.5466699457005575,14.245289245289245,1.0810527797492753,0.17342635989189148,0.09064710140228271,0.307076096534729,0.8110624360624361,0.5162978172302246,0.2683640718460083,0.4985400438308716,0.5191994309425354,0.5398445129394531,0.26762038469314575,0.26909139752388,0.2733269929885864,0.49854597449302673,0.15386100113391876,0.5503636598587036,0.18975485861301422,0.27105364203453064,53.776363372802734,-0.5732347369194031,-3.4537346363067627,2.583620548248291,7.080544948577881,15.0,2.2313522313522314,0.236312319645653,0.8259716637798181,0.6067826067826068,0.6043131043131044,0.31075031075031073,0.5174625174625175,5.266942766942767,0.575009075009075,0.0869055869055869,0.031834031834031835,4.775418275418275,1.9088319088319088,0.6536426536426536,0.2277827277827278,0.11794761794761795,0.07092257092257093,0.04773454773454774,0.19771969771969772,0.6195316195316195,0.7893772893772893,0.8774653774653774,1.0274945274945275,1.202862202862203,1.2600182600182601,1.1741961741961742,1.049054549054549,9.167941685762411,3.1159730289855063,2.334043247707786,0.4713558258765606,0.3461505590433178,0.0633215475511515,0.10647456431255493,0.007788078284081386,0.4208114467378789,0.19869985240579316,0.09147135416666667,0.10139973958333333,0.08338758680555555,0.09526909722222222,0.0984157986111111,0.0964084201388889,0.0798611111111111,0.09114583333333333,0.094482421875,0.1681586371527778,3.6539286539286535,0.0,0.0,0.0,0.0,2.4444774444774446,14.245289245289245,11.174636174636175,0.0,1.207801207801208,3.870903870903871,5.93918093918094
D01-20240626-24W,0.0,546.0,2664.0,5.533143033143033,24.702999702999705,13.0,7.348786226738077,24.702999702999705,1.3821148784991857,0.17222441732883453,0.09164825081825256,0.2753761410713196,0.642983642983643,0.5662966966629028,0.25755569338798523,0.5432203412055969,0.5706008076667786,0.5916033983230591,0.2625736594200134,0.2570943832397461,0.25481748580932617,0.5136799812316895,0.15509982407093048,0.5990469455718994,0.17749512195587158,0.2509816586971283,58.884830474853516,-1.2609316110610962,-3.741034746170044,2.9560134410858154,4.9387664794921875,12.0,3.1232468732468734,0.46109525276191937,0.7833684682902261,0.6662926662926663,0.23272723272723272,0.0587015587015587,0.52004202004202,6.088852588852589,0.30784080784080786,0.07183557183557183,0.05370755370755371,4.788546788546789,1.907990407990408,0.6306141306141306,0.26339526339526337,0.1402886402886403,0.07515207515207516,0.05096305096305096,0.14304964304964304,0.3301763301763302,0.5678260678260678,0.7705012705012705,1.0161865161865162,1.2957407957407958,1.4178024178024178,1.4142439142439143,1.1875226875226874,11.793958540531573,4.913226815689749,2.6151262784931375,0.6789627564450966,0.3293584204402378,0.08362531076305081,0.09606232432796355,0.010535140316579122,0.43101861002363223,0.2390501240623254,0.07012261284722222,0.0893283420138889,0.08525933159722222,0.12025282118055555,0.1353081597222222,0.12236870659722222,0.08344184027777778,0.0761990017361111,0.0808376736111111,0.13688151041666666,9.946209946209947,0.0,0.0,0.6657756657756658,0.603075603075603,5.06963006963007,24.702999702999705,15.013365013365013,0.0,0.0,5.600930600930601,4.7957297957297955
D01-20240710-26W,0.0,546.0,2664.0,12.144149644149644,24.654324654324654,13.0,7.934557373374379,24.654324654324654,2.7149715828051297,0.16549162566661835,0.09423945099115372,0.23882944881916046,0.8275947650947652,0.545447587966919,0.26712775230407715,0.5337884426116943,0.5491976141929626,0.5426011681556702,0.27032098174095154,0.26713231205940247,0.2640373110771179,0.3985440731048584,0.1218857541680336,0.563446581363678,0.16173604130744934,0.2669558823108673,56.6851692199707,-1.664222240447998,0.392539381980896,2.9397075176239014,5.023534297943115,31.0,2.780871530871531,0.39174676271450465,0.7377802250955038,0.9717244717244717,1.2349437349437349,1.0018205018205018,1.2862917862917862,3.1316371316371314,0.2922812922812923,0.037785037785037785,0.04351604351604352,5.9487509487509485,1.3092433092433093,0.29476179476179476,0.14071214071214072,0.08324808324808325,0.05312455312455312,0.02636152636152636,0.1437976437976438,0.5369050369050369,0.7258632258632258,0.8688633688633689,1.0155430155430156,1.22003872003872,1.3371778371778371,1.1901846901846902,1.1054241054241054,9.626634393113736,3.4783335487381435,2.388697844861011,0.5162173735583169,0.34202328730416126,0.06778200944235035,0.10861716068994272,0.008218381642168626,0.3835229320428722,0.22563183555453292,0.08905707465277778,0.0991482204861111,0.0829806857638889,0.09871419270833333,0.1017795138888889,0.09993489583333333,0.07853190104166667,0.08867730034722222,0.09562174479166667,0.1655544704861111,22.983697983697983,12.758637758637759,4.1910041910041915,23.118998118998118,17.302742302742303,6.215556215556216,24.654324654324654,12.408012408012407,0.0,4.141504141504142,7.562782562782563,10.392535392535393
D01-20240724-28W,0.0,546.0,2664.0,13.323832073832072,28.04755304755305,11.0,8.979134218637212,26.643401643401642,2.8400999829113642,0.17596517503261566,0.10316289216279984,0.237807035446167,0.7032444532444533,0.5615690350532532,0.2610861659049988,0.5480377674102783,0.5660296678543091,0.5571904182434082,0.26693788170814514,0.26087549328804016,0.25443723797798157,0.36950454115867615,0.12714505195617676,0.5802157521247864,0.16789832711219788,0.2598415017127991,58.36192321777344,-1.9679220914840698,0.5822653770446777,3.069267988204956,5.3805036544799805,58.0,3.3403595903595904,0.22972124265227714,0.7796382976313537,1.162101662101662,1.5888855888855888,0.7721182721182721,1.383086383086383,2.9843744843744844,0.051386551386551384,0.01324951324951325,0.044797544797544796,5.7003157003157,1.3986293986293987,0.3896863896863897,0.1726946726946727,0.09931909931909932,0.06263956263956263,0.0364980364980365,0.1402171402171402,0.43976393976393974,0.6462176462176462,0.8161733161733161,1.0188155188155188,1.2640937640937642,1.4106634106634106,1.2674212674212675,1.136851136851137,10.444540439981763,3.9223079448862186,2.4698273024847035,0.5697106910127694,0.3395875342021084,0.07430841965371608,0.09999228027674294,0.009219794464755668,0.4563718546709112,0.20689796165750765,0.0786404079861111,0.09510633680555555,0.08197699652777778,0.11347113715277778,0.11995442708333333,0.11170789930555555,0.08018663194444445,0.0805392795138889,0.0874294704861111,0.15098741319444445,11.084711084711085,1.4041514041514043,4.063129063129063,6.265056265056265,16.76979176979177,28.04755304755305,26.055176055176055,25.145200145200146,4.6620796620796625,6.36075636075636,11.471636471636472,18.55674355674356
D01-20240807-30W,0.0,546.0,2664.0,40.909384659384656,68.0906180906181,3.0,17.83435221607725,52.14417714417715,3.906789272084333,0.20484469830989838,0.1851532757282257,0.26964834332466125,0.7140581515581516,0.6472585201263428,0.27904558181762695,0.7129550576210022,0.6325594186782837,0.5994812846183777,0.30126598477363586,0.27647194266319275,0.2593431770801544,0.23042002320289612,0.20363251864910126,0.7191036939620972,0.1727757453918457,0.29185205698013306,66.78253936767578,6.326441764831543,7.043179035186768,5.484428405761719,8.799915313720703,135.0,25.263519013519012,0.3030324789584049,0.6378859242410082,5.8158213158213155,0.33455983455983457,0.012985512985512985,0.017594517594517595,0.33672683672683673,0.41154341154341156,0.2760837760837761,0.7946847946847947,2.367950367950368,4.14034914034914,0.9233684233684234,0.1411906411906412,0.09164659164659164,0.07106557106557107,0.05625405625405625,0.20817520817520818,0.3414018414018414,0.44602844602844605,0.5482240482240482,0.6279136279136279,0.7163207163207164,0.8362648362648363,1.035068035068035,3.448778448778449,8.754496878162573,3.169163696625813,2.196941232734419,0.4729903461750978,0.380160407222435,0.06666117185678082,0.11393222378150651,0.01055648839743302,0.5490660565301201,0.16591289779320156,0.08927408854166667,0.10267469618055555,0.0835232204861111,0.101318359375,0.09906684027777778,0.09922960069444445,0.07430013020833333,0.09068467881944445,0.09236653645833333,0.16756184895833334,48.625548625548625,68.0906180906181,50.439725439725436,65.61314061314062,64.70481470481471,20.676170676170678,36.73811173811174,38.227238227238225,15.946440946440946,18.386793386793386,28.71167871167871,34.752334752334754
D01-20240902-33W,0.0,546.0,2664.0,34.52855327855328,52.608652608652605,15.0,9.851621800678902,36.76698676698676,4.233599311514264,0.1944747418165207,0.12588490545749664,0.23853445053100586,0.8445780945780946,0.5540655255317688,0.28233960270881653,0.566957950592041,0.5511699914932251,0.5447977781295776,0.2954241633415222,0.27998432517051697,0.2748975157737732,0.3375602066516876,0.13002055883407593,0.5810843706130981,0.1792643964290619,0.2862018048763275,57.41646957397461,1.2825754880905151,1.3514773845672607,3.330965280532837,5.901795387268066,103.0,6.24924374924375,0.33522867260731337,0.5492469555398399,3.6697136697136696,0.6990726990726991,0.19934769934769936,0.30753280753280754,1.5197175197175197,0.7702922702922703,0.2967142967142967,0.5376090376090376,5.897980397980398,1.21006721006721,0.3272888272888273,0.17440517440517442,0.10322410322410322,0.06437206437206437,0.043758043758043756,0.1789041789041789,0.5918555918555919,0.7575212575212575,0.847055847055847,0.9041184041184042,0.997073997073997,1.1541266541266542,1.224020724020724,1.5242275242275243,8.878551199437679,3.2227665955893396,2.2697472211350402,0.48719162865313753,0.3583184350524449,0.06663342934170793,0.1072226803362964,0.008890010131853454,0.47684602140919247,0.19186323687526308,0.09385850694444445,0.09871419270833333,0.08192274305555555,0.095947265625,0.097900390625,0.093994140625,0.07587348090277778,0.0903591579861111,0.09912109375,0.1723090277777778,28.7983037983038,33.574233574233574,25.34897534897535,34.41160941160941,35.823185823185824,15.841665841665842,36.85361185361186,52.608652608652605,30.844305844305843,27.397452397452398,49.26657426657427,43.574068574068576
D01-20240918-36W,0.0,546.0,2664.0,25.338044088044086,49.354024354024354,3.0,14.568170736155917,47.94904794904795,3.571296537256672,0.20240171253681183,0.0940137431025505,0.2353065311908722,0.6986024486024486,0.5621910691261292,0.25191426277160645,0.5501656532287598,0.5643422603607178,0.576289176940918,0.2560344636440277,0.2521950602531433,0.2512582540512085,0.39841052889823914,0.14614173769950867,0.5964391827583313,0.19303171336650848,0.250063419342041,58.5381965637207,-0.3438566029071808,-2.061060667037964,3.608076572418213,8.340106010437012,67.0,10.421547921547921,0.37817976250812074,0.6800187328090456,1.5465575465575465,1.365904365904366,0.4095909095909096,0.4055374055374055,3.378933878933879,0.6531531531531531,0.1010901010901011,0.13923263923263923,5.416867416867417,1.3044583044583045,0.5345125345125346,0.26754776754776755,0.15057915057915058,0.08516208516208516,0.055357555357555356,0.1855151855151855,0.35906785906785904,0.5651915651915652,0.7412852412852413,0.9688534688534689,1.3552453552453552,1.5111650111650112,1.3733568733568733,1.125834625834626,9.070973829119193,3.3271345910013967,2.279811797972455,0.503450632973649,0.3614664811617587,0.07090055093182893,0.10749053898427775,0.009453208494175564,0.48053138711970383,0.19417022162292635,0.08772786458333333,0.10099283854166667,0.08344184027777778,0.101806640625,0.10169813368055555,0.10112847222222222,0.07877604166666667,0.08753797743055555,0.09285481770833333,0.1640353732638889,41.35316635316635,49.354024354024354,41.83826683826684,25.888525888525887,17.032967032967033,16.825891825891826,27.083127083127085,13.823713823713824,1.404976404976405,3.9047289047289047,29.521004521004524,36.02613602613602
D02-20240110-0W,0.0,546.0,2664.0,42.172667172667175,79.44015444015444,11.0,21.754855341045158,73.61729861729862,3.555102293787698,0.2338208258152008,0.13772940635681152,0.28202611207962036,0.6878946253946254,0.6368154883384705,0.24878376722335815,0.6889793276786804,0.6242192983627319,0.6080559492111206,0.26285749673843384,0.24617885053157806,0.2411843240261078,0.2827856242656708,0.14754875004291534,0.6906396150588989,0.12502802908420563,0.26014935970306396,65.89363861083984,5.355380535125732,4.32292366027832,3.941602945327759,4.589767932891846,144.0,21.255390005390005,0.29286574425463313,0.6696543653153715,5.51977251977252,0.2727122727122727,0.03802153802153802,0.061715561715561716,0.09512259512259512,0.13665863665863665,0.26325226325226325,1.6127446127446128,3.9107129107129106,3.3735658735658736,0.4332849332849333,0.10696410696410696,0.05020955020955021,0.026114026114026113,0.02075152075152075,0.07839707839707839,0.32976932976932977,0.33733183733183736,0.45545545545545546,0.6471416471416471,0.9334774334774335,1.3232903232903233,1.568937068937069,2.4045969045969047,6.538112134589344,1.8856283818877155,1.878031299310294,0.313173247331206,0.42040827062216957,0.051643528544263934,0.12006560088412661,0.0093215942093274,0.6123837956860829,0.11287502758888641,0.1008029513888889,0.10942925347222222,0.07801649305555555,0.08349609375,0.07958984375,0.0896267361111111,0.07524956597222222,0.0962185329861111,0.10001627604166667,0.1875542534722222,45.45754545754546,42.35554235554236,45.73557073557073,41.57344157344157,56.58350658350658,79.44015444015444,67.76061776061776,58.612183612183614,36.335511335511335,20.246345246345246,6.148731148731149,5.822855822855823
D02-20240124-2W,0.0,546.0,2664.0,55.6493993993994,75.8027258027258,5.0,12.751610255837118,37.82051282051282,3.738690402863602,0.23621651530265808,0.18457040190696716,0.300816148519516,0.686541624041624,0.6293897032737732,0.3065059185028076,0.6837405562400818,0.6201561093330383,0.5608211755752563,0.3122149705886841,0.3082461953163147,0.28269636631011963,0.12304595112800598,0.20357948541641235,0.684119701385498,0.11649710685014725,0.3115385174751282,64.71662139892578,3.6373488903045654,9.954712867736816,4.177623271942139,6.0167765617370605,115.0,45.40440165440165,0.4839078208643426,0.661437214306872,6.298364298364298,1.259028259028259,0.014003014003014003,0.005912505912505912,0.010076010076010077,0.06114906114906115,0.046898546898546896,0.3045683045683046,1.66009416009416,3.6596101596101596,2.4333674333674336,0.1304216304216304,0.03688303688303688,0.021796521796521796,0.014036014036014037,0.04379104379104379,0.46297946297946296,0.5492415492415492,0.6806861806861807,0.7297462297462297,0.7263142263142263,0.7641652641652642,0.8001958001958002,3.286671286671287,11.520275281878254,3.5014929585910046,2.558987290151861,0.4492423068639739,0.33945410310790003,0.05089246136875598,0.09793091558184788,0.008881484352333557,0.5611149328294817,0.13444407616461307,0.09562174479166667,0.11138237847222222,0.0793728298611111,0.0893283420138889,0.0859646267361111,0.08699544270833333,0.07725694444444445,0.09795464409722222,0.09898546006944445,0.17713758680555555,60.90898590898591,62.30983730983731,75.8027258027258,74.97689997689999,67.94706794706795,42.88271788271788,41.54044154044154,61.27446127446128,37.982212982212985,42.37534237534237,49.734349734349735,50.05775005775006
D02-20240207-4W,0.0,546.0,2664.0,27.136683386683387,53.61845361845362,5.0,18.093489693846816,53.61845361845362,3.3371469097766697,0.19491924345493317,0.11352545768022537,0.23465314507484436,0.7555275055275056,0.5202075242996216,0.28322452306747437,0.5276824235916138,0.5198842287063599,0.5013843178749084,0.28213852643966675,0.284322053194046,0.28177565336227417,0.3204398453235626,0.12741418182849884,0.5391991138458252,0.16620856523513794,0.28312158584594727,53.98973846435547,0.024487702175974846,2.8436851501464844,3.041337490081787,5.479118824005127,76.0,8.172801922801924,0.3570616235089919,0.6765110408074889,2.8123728123728124,1.7624162624162625,0.5508970508970509,0.408017908017908,1.0209880209880209,0.724031724031724,0.2798842798842799,0.4413919413919414,5.836072336072336,1.203126203126203,0.42176792176792177,0.20487520487520489,0.1062986062986063,0.06212256212256212,0.04383504383504384,0.12190212190212191,0.7291632291632292,0.8732633732633732,0.9454674454674454,0.9918159918159918,1.0634425634425635,1.1307736307736307,1.1094281094281093,1.1566456566456567,11.140366976583055,3.4422670779546256,2.5507471196189946,0.44755962531124693,0.32926799036965143,0.049607455351645506,0.0923716306576649,0.006168494880406833,0.47526702316223474,0.16313063964549684,0.10023328993055555,0.10693359375,0.07674153645833333,0.08634440104166667,0.082763671875,0.08612738715277778,0.07568359375,0.09974500868055555,0.10365125868055555,0.18177625868055555,0.0,1.480876480876481,53.61845361845362,47.1941721941722,37.31148731148731,45.16384516384516,17.346467346467346,12.822987822987821,17.96851796851797,12.315612315612317,34.93795993795994,45.47982047982048
D02-20240221-6W,0.0,546.0,2664.0,36.77448052448052,86.55826155826156,1.0,25.99830619908568,82.72035772035773,3.2787122786734004,0.18374767899513245,0.17570443451404572,0.24524423480033875,0.6324098824098824,0.6334538459777832,0.31541579961776733,0.668160080909729,0.6279076337814331,0.5861965417861938,0.31995823979377747,0.3165743947029114,0.3046257793903351,0.16267897188663483,0.1729198396205902,0.672396183013916,0.17724761366844177,0.31371620297431946,65.01660919189453,2.1793527603149414,6.900190830230713,4.517357349395752,7.310112476348877,225.0,28.23744073744074,0.1634421356643579,0.6845362259329398,5.452105952105952,1.342039842039842,0.10776710776710777,0.14597014597014596,0.47183447183447186,0.14733964733964733,0.09423159423159423,0.2387112387112387,3.597091597091597,2.8157168157168155,0.8237358237358238,0.3821183821183821,0.14462814462814463,0.0603955603955604,0.04118404118404118,0.13512963512963513,0.4538989538989539,0.599060599060599,0.7326612326612326,0.7868417868417868,0.7884257884257885,0.745938245938246,0.7101222101222101,3.183051183051183,16.012934719225516,5.061204987565121,3.020036462808181,0.5591736635629853,0.3088099507254567,0.05147454668633507,0.09933390740809503,0.01115486711197408,0.44010354053018125,0.17793805360116863,0.0876193576388889,0.11561414930555555,0.07508680555555555,0.09632703993055555,0.09564887152777778,0.09681532118055555,0.0764431423611111,0.0976833767361111,0.09130859375,0.1674533420138889,86.55826155826156,75.18150018150018,62.63241263241264,50.449625449625444,45.24387024387024,27.966702966702968,30.37075537075537,21.4995214995215,13.921888921888922,3.837903837903838,8.266508266508268,15.364815364815366
D02-20240306-8W,0.0,546.0,2664.0,4.830723580723581,15.407715407715408,23.0,5.459788459378936,15.407715407715408,1.3749416249725093,0.06679122149944305,0.12939803302288055,0.22,0.2658688908688909,0.8882651329040527,0.20199555158615112,0.8997728824615479,0.8899458646774292,0.83767169713974,0.20585975050926208,0.20228247344493866,0.20409248769283295,0.1578974425792694,0.09520011395215988,0.9059562683105469,0.1408999115228653,0.1933334469795227,89.61875915527344,-1.265458106994629,6.899440765380859,3.8135716915130615,6.265603542327881,29.0,1.9804144804144803,0.16657667519736485,0.7277952103363613,2.5386705386705386,4.7668712668712665,0.2580877580877581,0.3484363484363484,0.05874555874555874,0.025305525305525305,0.0009955009955009955,0.0028875028875028877,6.941369941369941,0.569047069047069,0.16084766084766083,0.09372559372559372,0.07215457215457216,0.04275154275154275,0.023226523226523226,0.09687709687709688,0.1785026785026785,0.05597355597355597,0.05926805926805927,0.09960509960509961,0.21744271744271745,0.403964403964404,0.6320936320936321,6.353149853149853,4.708306236600671,2.7720661948960323,1.0027995025339642,0.3295365647612876,0.7061742346553536,0.05174327442110347,0.5020131373092451,0.028340189267370683,0.6777542044756998,0.19071897249542127,0.047309027777777776,0.08976236979166667,0.054036458333333336,0.11610243055555555,0.09971788194444445,0.1477593315972222,0.0678439670138889,0.08799913194444445,0.1272515190972222,0.16221788194444445,0.15015015015015015,0.5016005016005016,1.8422268422268424,0.0,3.71992871992872,10.774510774510775,13.994488994488993,7.731907731907732,3.287628287628288,0.0,0.5585255585255585,15.407715407715408
D02-20240320-10W,0.0,546.0,2664.0,10.586410586410587,28.82882882882883,23.0,9.646487265610734,28.82882882882883,2.1883016529905484,0.12581226229667664,0.1418595016002655,0.22,0.6793813043813044,0.70631343126297,0.2771027982234955,0.7156457901000977,0.7085092067718506,0.6570215225219727,0.28782790899276733,0.2759287357330322,0.2702612578868866,0.20348744094371796,0.13869304955005646,0.7277498245239258,0.18553408980369568,0.2732362151145935,72.35455322265625,-1.4990862607955933,6.977379322052002,4.338227272033691,7.253186225891113,38.0,6.841113091113091,0.27858975227396277,0.585356875986501,2.5014905014905016,3.3932668932668935,0.8113828113828114,1.1704506704506705,0.03831303831303831,0.06703956703956704,0.005027005027005027,0.013029513029513029,6.053289553289553,1.098065098065098,0.26517176517176516,0.1326106326106326,0.09562859562859563,0.08235158235158235,0.06882706882706882,0.20405570405570406,0.23677523677523676,0.3015103015103015,0.5486145486145486,0.741934241934242,0.8175593175593175,0.905949905949906,1.0886655886655887,3.358990858990859,8.290583850314748,3.878573887345881,2.0277931521999357,0.5079727166804402,0.4161604804706605,0.06697408191800734,0.13423933290703205,0.011151212680036713,0.6215788799190811,0.17964149418164738,0.0961642795138889,0.10679796006944445,0.0735134548611111,0.09022352430555555,0.0988498263888889,0.09627278645833333,0.0730251736111111,0.08851453993055555,0.10213216145833333,0.1745062934027778,0.0,0.0,0.0,0.0,8.05943305943306,20.826320826320828,20.442695442695445,18.02956802956803,16.68894168894169,9.313434313434312,4.847704847704848,28.82882882882883
D02-20240405-12W,0.0,546.0,2664.0,9.255409255409255,27.55007755007755,13.0,9.702328234868537,27.55007755007755,1.9025088729806925,0.09762667864561081,0.13613256812095642,0.25906407833099365,0.5805984555984556,0.7130887508392334,0.289579302072525,0.7030162215232849,0.7194945812225342,0.6792155504226685,0.29539185762405396,0.28879812359809875,0.2953038513660431,0.2506994605064392,0.13635197281837463,0.7303836345672607,0.19930005073547363,0.27935707569122314,72.89781951904297,-3.1135733127593994,4.905050277709961,5.002141952514648,7.364060878753662,14.0,6.847094347094347,0.6611006611006611,0.6503769178270981,1.7521752521752523,2.4554169554169554,1.4195019195019194,2.297247797247797,0.020966020966020966,0.04465454465454465,0.002134002134002134,0.007903507903507903,5.615016115016115,1.3035453035453035,0.4123354123354123,0.1784916784916785,0.10401060401060401,0.08994158994158995,0.08441408441408442,0.21224521224521226,0.2688072688072688,0.3567963567963568,0.5005665005665005,0.6814396814396815,0.8029898029898029,0.8890923890923891,0.9967769967769968,3.5035310035310037,9.096027024295532,4.341438359077501,2.0930189584224173,0.567034480328788,0.4284327757925272,0.07340952550037437,0.15419101721094883,0.018246196427218923,0.663394104723023,0.16181492809507156,0.07958984375,0.10294596354166667,0.07435438368055555,0.1042751736111111,0.10994466145833333,0.10677083333333333,0.07486979166666667,0.087646484375,0.09440104166666667,0.16520182291666666,0.0,0.0,0.0,0.0,3.298353298353298,19.3008943008943,27.55007755007755,18.667293667293666,11.381711381711382,9.920634920634921,0.0,20.945945945945947
D02-20240417-14W,0.0,546.0,2664.0,8.88938388938389,25.822525822525822,13.0,9.291161067599363,25.822525822525822,1.887281890761722,0.13171511888504028,0.11343344300985336,0.26781055331230164,0.6293456918456919,0.6156891584396362,0.25508829951286316,0.6137688159942627,0.6181262731552124,0.59716796875,0.25421586632728577,0.2555064260959625,0.2619791328907013,0.3624764084815979,0.10357538610696793,0.6298251748085022,0.17407672107219696,0.25158199667930603,63.733394622802734,-1.2047877311706543,2.7854154109954834,2.7401316165924072,6.601287364959717,19.0,6.072418572418573,0.46786230996757316,0.66146337009921,0.9932789932789933,1.9113729113729114,1.2535887535887535,1.133985633985634,2.2998492998492996,0.2995082995082995,0.09292259292259292,0.015493515493515493,6.629178629178629,0.6287056287056287,0.19757669757669757,0.1525096525096525,0.12014212014212014,0.08401808401808401,0.054626054626054625,0.13324313324313325,0.3322058322058322,0.4580899580899581,0.6829411829411829,0.8522478522478523,1.0965195965195966,1.438031438031438,1.7536877536877538,1.3862763862763863,8.72880470987792,3.88128177184295,2.141158461279387,0.5477519780702492,0.3953000580772663,0.07674279776683109,0.11612107324414477,0.011772543221118623,0.575419012550553,0.18964960339738712,0.08577473958333333,0.09312608506944445,0.07771809895833333,0.10167100694444445,0.11835394965277778,0.10796440972222222,0.0790744357638889,0.08685980902777778,0.09014214409722222,0.15931532118055555,0.0,0.0,0.0,0.0,2.3512523512523513,14.935814935814937,25.822525822525822,16.34161634161634,12.092037092037092,10.962610962610961,0.6096756096756097,23.557073557073558
D02-20240508-17W,0.0,546.0,2664.0,27.753784003784006,72.75022275022275,9.0,20.12263702894247,70.24222024222024,3.4456078374777706,0.16243654489517212,0.1416490375995636,0.22,0.34672859672859674,0.6611248254776001,0.29269862174987793,0.6581099629402161,0.6689177751541138,0.5926857590675354,0.30595827102661133,0.29097965359687805,0.28772565722465515,0.20299170911312103,0.19222833216190338,0.6831051707267761,0.18681302666664124,0.28569501638412476,67.95878601074219,-4.290681838989258,9.838855743408203,5.724697589874268,7.798294544219971,30.0,25.125812625812625,0.9251261334594668,0.696395509753468,1.7013057013057014,4.104841104841105,1.0943690943690945,1.0036905036905037,0.017495517495517497,0.05368555368555369,0.006754006754006754,0.01785851785851786,2.797000297000297,3.582890582890583,0.8217723217723217,0.2641982641982642,0.15271315271315272,0.12417912417912418,0.08566258566258567,0.17158367158367158,0.28935528935528937,0.41535491535491537,0.6626571626571627,0.8692648692648692,1.1575806575806575,0.8795993795993796,0.7543422543422543,2.9718454718454717,4.342945108059418,2.145717002164405,1.2163269086538904,0.35164301448392715,0.6136430627118963,0.06643246614029083,0.25765497568247553,0.010136099896413077,0.8701356709627263,0.06421288970220142,0.05992296006944445,0.08477105034722222,0.0630154079861111,0.1103515625,0.1079372829861111,0.129150390625,0.07310655381944445,0.08561197916666667,0.1350640190972222,0.1510687934027778,18.94119394119394,7.688182688182687,2.508002508002508,16.155166155166157,72.75022275022275,61.654786654786655,29.313929313929314,16.566016566016568,17.549417549417548,23.76332376332376,25.059400059400062,41.095766095766095
