specimen_id,day,predicted_wire_area_loss_frac,best_family
S3PA02,292.0,0.23138880366482728,monotone_isotonic
S3PA02,293.0,0.23138880366482728,monotone_isotonic
S3PA02,294.0,0.23138880366482728,monotone_isotonic
S3PA02,295.0,0.23138880366482728,monotone_isotonic
S3PA02,296.0,0.23138880366482728,monotone_isotonic
S3PA02,297.0,0.23138880366482728,monotone_isotonic
S3PA02,298.0,0.23138880366482728,monotone_isotonic
S3PA02,299.0,0.23138880366482728,monotone_isotonic
S3PA02,300.0,0.23138880366482728,monotone_isotonic
S3PA02,301.0,0.23138880366482728,monotone_isotonic
S3PA02,302.0,0.23138880366482728,monotone_isotonic
S3PA02,303.0,0.23138880366482728,monotone_isotonic
S3PA02,304.0,0.23138880366482728,monotone_isotonic
S3PA02,305.0,0.23138880366482728,monotone_isotonic
S3PA02,306.0,0.23138880366482728,monotone_isotonic
S3PA02,307.0,0.23138880366482728,monotone_isotonic
S3PA02,308.0,0.23138880366482728,monotone_isotonic
S3PA02,309.0,0.23138880366482728,monotone_isotonic
S3PA02,310.0,0.23138880366482728,monotone_isotonic
S3PA02,311.0,0.23138880366482728,monotone_isotonic
S3PA02,312.0,0.23138880366482728,monotone_isotonic
S3PA02,313.0,0.23138880366482728,monotone_isotonic
S3PA02,314.0,0.23138880366482728,monotone_isotonic
S3PA02,315.0,0.23138880366482728,monotone_isotonic
S3PA02,316.0,0.23138880366482728,monotone_isotonic
S3PA02,317.0,0.23138880366482728,monotone_isotonic
S3PA02,318.0,0.23138880366482728,monotone_isotonic
S3PA02,319.0,0.23138880366482728,monotone_isotonic
S3PA02,320.0,0.23138880366482728,monotone_isotonic
S3PA02,321.0,0.23138880366482728,monotone_isotonic
S3PA02,322.0,0.23138880366482728,monotone_isotonic
S3PA02,323.0,0.23138880366482728,monotone_isotonic
S3PA02,324.0,0.23138880366482728,monotone_isotonic
S3PA02,325.0,0.23138880366482728,monotone_isotonic
S3PA02,326.0,0.23138880366482728,monotone_isotonic
S3PA02,327.0,0.23138880366482728,monotone_isotonic
S3PA02,328.0,0.23138880366482728,monotone_isotonic
S3PA02,329.0,0.23138880366482728,monotone_isotonic
S3PA02,330.0,0.23138880366482728,monotone_isotonic
S3PA02,331.0,0.23138880366482728,monotone_isotonic
S3PA02,332.0,0.23138880366482728,monotone_isotonic
S3PA02,333.0,0.23138880366482728,monotone_isotonic
S3PA02,334.0,0.23138880366482728,monotone_isotonic
S3PA02,335.0,0.23138880366482728,monotone_isotonic
S3PA02,336.0,0.23138880366482728,monotone_isotonic
S3PA02,337.0,0.23138880366482728,monotone_isotonic
S3PA02,338.0,0.23138880366482728,monotone_isotonic
S3PA02,339.0,0.23138880366482728,monotone_isotonic
S3PA02,340.0,0.23138880366482728,monotone_isotonic
S3PA02,341.0,0.23138880366482728,monotone_isotonic
S3PA02,342.0,0.23138880366482728,monotone_isotonic
S3PA02,343.0,0.23138880366482728,monotone_isotonic
S3PA02,344.0,0.23138880366482728,monotone_isotonic
S3PA02,345.0,0.23138880366482728,monotone_isotonic
S3PA02,346.0,0.23138880366482728,monotone_isotonic
S3PA02,347.0,0.23138880366482728,monotone_isotonic
S3PA02,348.0,0.23138880366482728,monotone_isotonic
S3PA02,349.0,0.23138880366482728,monotone_isotonic
S3PA02,350.0,0.23138880366482728,monotone_isotonic
S3PA02,351.0,0.23138880366482728,monotone_isotonic
S3PA02,352.0,0.23138880366482728,monotone_isotonic
S3PA02,353.0,0.23138880366482728,monotone_isotonic
S3PA02,354.0,0.23138880366482728,monotone_isotonic
S3PA02,355.0,0.23138880366482728,monotone_isotonic
S3PA02,356.0,0.23138880366482728,monotone_isotonic
S3PA02,357.0,0.23138880366482728,monotone_isotonic
S3PA02,358.0,0.23138880366482728,monotone_isotonic
S3PA02,359.0,0.23138880366482728,monotone_isotonic
S3PA02,360.0,0.23138880366482728,monotone_isotonic
S3PA02,361.0,0.23138880366482728,monotone_isotonic
S3PA02,362.0,0.23138880366482728,monotone_isotonic
S3PA02,363.0,0.23138880366482728,monotone_isotonic
S3PA02,364.0,0.23138880366482728,monotone_isotonic
S3PA02,365.0,0.23138880366482728,monotone_isotonic
S3PA03,0.0,0.1988066252647245,monotone_isotonic
S3PA03,1.0,0.1988066252647245,monotone_isotonic
S3PA03,2.0,0.1988066252647245,monotone_isotonic
S3PA03,3.0,0.1988066252647245,monotone_isotonic
S3PA03,4.0,0.1988066252647245,monotone_isotonic
S3PA03,5.0,0.1988066252647245,monotone_isotonic
S3PA03,6.0,0.1988066252647245,monotone_isotonic
S3PA03,7.0,0.1988066252647245,monotone_isotonic
S3PA03,8.0,0.1988066252647245,monotone_isotonic
S3PA03,9.0,0.1988066252647245,monotone_isotonic
S3PA03,10.0,0.1988066252647245,monotone_isotonic
S3PA03,11.0,0.1988066252647245,monotone_isotonic
S3PA03,12.0,0.1988066252647245,monotone_isotonic
S3PA03,13.0,0.1988066252647245,monotone_isotonic
S3PA03,14.0,0.1988066252647245,monotone_isotonic
S3PA03,15.0,0.2075754958960774,monotone_isotonic
S3PA03,16.0,0.21634436652743028,monotone_isotonic
S3PA03,17.0,0.22511323715878317,monotone_isotonic
S3PA03,18.0,0.23388210779013605,monotone_isotonic
S3PA03,19.0,0.24265097842148894,monotone_isotonic
S3PA03,20.0,0.2514198490528418,monotone_isotonic
S3PA03,21.0,0.2601887196841947,monotone_isotonic
S3PA03,22.0,0.2601887196841947,monotone_isotonic
S3PA03,23.0,0.2601887196841947,monotone_isotonic
S3PA03,24.0,0.2601887196841947,monotone_isotonic
S3PA03,25.0,0.2601887196841947,monotone_isotonic
S3PA03,26.0,0.2601887196841947,monotone_isotonic
S3PA03,27.0,0.2601887196841947,monotone_isotonic
S3PA03,28.0,0.2601887196841947,monotone_isotonic
S3PA03,29.0,0.2601887196841947,monotone_isotonic
S3PA03,30.0,0.2601887196841947,monotone_isotonic
S3PA03,31.0,0.2601887196841947,monotone_isotonic
S3PA03,32.0,0.2601887196841947,monotone_isotonic
S3PA03,33.0,0.2601887196841947,monotone_isotonic
S3PA03,34.0,0.2601887196841947,monotone_isotonic
S3PA03,35.0,0.2601887196841947,monotone_isotonic
S3PA03,36.0,0.2601887196841947,monotone_isotonic
S3PA03,37.0,0.2601887196841947,monotone_isotonic
S3PA03,38.0,0.2601887196841947,monotone_isotonic
S3PA03,39.0,0.2601887196841947,monotone_isotonic
S3PA03,40.0,0.2601887196841947,monotone_isotonic
S3PA03,41.0,0.2601887196841947,monotone_isotonic
S3PA03,42.0,0.2601887196841947,monotone_isotonic
S3PA03,43.0,0.2601887196841947,monotone_isotonic
S3PA03,44.0,0.2601887196841947,monotone_isotonic
S3PA03,45.0,0.2601887196841947,monotone_isotonic
S3PA03,46.0,0.2601887196841947,monotone_isotonic
S3PA03,47.0,0.2601887196841947,monotone_isotonic
S3PA03,48.0,0.2601887196841947,monotone_isotonic
S3PA03,49.0,0.2601887196841947,monotone_isotonic
S3PA03,50.0,0.2601887196841947,monotone_isotonic
S3PA03,51.0,0.2601887196841947,monotone_isotonic
S3PA03,52.0,0.2601887196841947,monotone_isotonic
S3PA03,53.0,0.2601887196841947,monotone_isotonic
S3PA03,54.0,0.2601887196841947,monotone_isotonic
S3PA03,55.0,0.2601887196841947,monotone_isotonic
S3PA03,56.0,0.2601887196841947,monotone_isotonic
S3PA03,57.0,0.2601887196841947,monotone_isotonic
S3PA03,58.0,0.2601887196841947,monotone_isotonic
S3PA03,59.0,0.2601887196841947,monotone_isotonic
S3PA03,60.0,0.2601887196841947,monotone_isotonic
S3PA03,61.0,0.2601887196841947,monotone_isotonic
S3PA03,62.0,0.2601887196841947,monotone_isotonic
S3PA03,63.0,0.2601887196841947,monotone_isotonic
S3PA03,64.0,0.2601887196841947,monotone_isotonic
S3PA03,65.0,0.2601887196841947,monotone_isotonic
S3PA03,66.0,0.2601887196841947,monotone_isotonic
S3PA03,67.0,0.2601887196841947,monotone_isotonic
S3PA03,68.0,0.2601887196841947,monotone_isotonic
S3PA03,69.0,0.2601887196841947,monotone_isotonic
S3PA03,70.0,0.2601887196841947,monotone_isotonic
S3PA03,71.0,0.2601887196841947,monotone_isotonic
S3PA03,72.0,0.2601887196841947,monotone_isotonic
S3PA03,73.0,0.2601887196841947,monotone_isotonic
S3PA03,74.0,0.2601887196841947,monotone_isotonic
S3PA03,75.0,0.2601887196841947,monotone_isotonic
S3PA03,76.0,0.2601887196841947,monotone_isotonic
S3PA03,77.0,0.2601887196841947,monotone_isotonic
S3PA03,78.0,0.2601887196841947,monotone_isotonic
S3PA03,79.0,0.2601887196841947,monotone_isotonic
S3PA03,80.0,0.2601887196841947,monotone_isotonic
S3PA03,81.0,0.2601887196841947,monotone_isotonic
S3PA03,82.0,0.2601887196841947,monotone_isotonic
S3PA03,83.0,0.2601887196841947,monotone_isotonic
S3PA03,84.0,0.2601887196841947,monotone_isotonic
S3PA03,85.0,0.2601887196841947,monotone_isotonic
S3PA03,86.0,0.2601887196841947,monotone_isotonic
S3PA03,87.0,0.2601887196841947,monotone_isotonic
S3PA03,88.0,0.2601887196841947,monotone_isotonic
S3PA03,89.0,0.2601887196841947,monotone_isotonic
S3PA03,90.0,0.2601887196841947,monotone_isotonic
S3PA03,91.0,0.2601887196841947,monotone_isotonic
S3PA03,92.0,0.2601887196841947,monotone_isotonic
S3PA03,93.0,0.2601887196841947,monotone_isotonic
S3PA03,94.0,0.2601887196841947,monotone_isotonic
S3PA03,95.0,0.2601887196841947,monotone_isotonic
S3PA03,96.0,0.2601887196841947,monotone_isotonic
S3PA03,97.0,0.2601887196841947,monotone_isotonic
S3PA03,98.0,0.2601887196841947,monotone_isotonic
S3PA03,99.0,0.2601887196841947,monotone_isotonic
S3PA03,100.0,0.2601887196841947,monotone_isotonic
S3PA03,101.0,0.2601887196841947,monotone_isotonic
S3PA03,102.0,0.2601887196841947,monotone_isotonic
S3PA03,103.0,0.2601887196841947,monotone_isotonic
S3PA03,104.0,0.2601887196841947,monotone_isotonic
S3PA03,105.0,0.2601887196841947,monotone_isotonic
S3PA03,106.0,0.2601887196841947,monotone_isotonic
S3PA03,107.0,0.2601887196841947,monotone_isotonic
S3PA03,108.0,0.2601887196841947,monotone_isotonic
S3PA03,109.0,0.2601887196841947,monotone_isotonic
S3PA03,110.0,0.2601887196841947,monotone_isotonic
S3PA03,111.0,0.2601887196841947,monotone_isotonic
S3PA03,112.0,0.2601887196841947,monotone_isotonic
S3PA03,113.0,0.2601887196841947,monotone_isotonic
S3PA03,114.0,0.2601887196841947,monotone_isotonic
S3PA03,115.0,0.2601887196841947,monotone_isotonic
S3PA03,116.0,0.2601887196841947,monotone_isotonic
S3PA03,117.0,0.2601887196841947,monotone_isotonic
S3PA03,118.0,0.2601887196841947,monotone_isotonic
S3PA03,119.0,0.2601887196841947,monotone_isotonic
S3PA03,120.0,0.2601887196841947,monotone_isotonic
S3PA03,121.0,0.2601887196841947,monotone_isotonic
S3PA03,122.0,0.2601887196841947,monotone_isotonic
S3PA03,123.0,0.2601887196841947,monotone_isotonic
S3PA03,124.0,0.2601887196841947,monotone_isotonic
S3PA03,125.0,0.2601887196841947,monotone_isotonic
S3PA03,126.0,0.2601887196841947,monotone_isotonic
S3PA03,127.0,0.2601887196841947,monotone_isotonic
S3PA03,128.0,0.2601887196841947,monotone_isotonic
S3PA03,129.0,0.2601887196841947,monotone_isotonic
S3PA03,130.0,0.2601887196841947,monotone_isotonic
S3PA03,131.0,0.2601887196841947,monotone_isotonic
S3PA03,132.0,0.2601887196841947,monotone_isotonic
S3PA03,133.0,0.2601887196841947,monotone_isotonic
S3PA03,134.0,0.2601887196841947,monotone_isotonic
S3PA03,135.0,0.2601887196841947,monotone_isotonic
S3PA03,136.0,0.2601887196841947,monotone_isotonic
S3PA03,137.0,0.2601887196841947,monotone_isotonic
S3PA03,138.0,0.2601887196841947,monotone_isotonic
S3PA03,139.0,0.2601887196841947,monotone_isotonic
S3PA03,140.0,0.2601887196841947,monotone_isotonic
S3PA03,141.0,0.2601887196841947,monotone_isotonic
S3PA03,142.0,0.2601887196841947,monotone_isotonic
S3PA03,143.0,0.2601887196841947,monotone_isotonic
S3PA03,144.0,0.2601887196841947,monotone_isotonic
S3PA03,145.0,0.2601887196841947,monotone_isotonic
S3PA03,146.0,0.2601887196841947,monotone_isotonic
S3PA03,147.0,0.2601887196841947,monotone_isotonic
S3PA03,148.0,0.2601887196841947,monotone_isotonic
S3PA03,149.0,0.2601887196841947,monotone_isotonic
S3PA03,150.0,0.2601887196841947,monotone_isotonic
S3PA03,151.0,0.2601887196841947,monotone_isotonic
S3PA03,152.0,0.2601887196841947,monotone_isotonic
S3PA03,153.0,0.2601887196841947,monotone_isotonic
S3PA03,154.0,0.2601887196841947,monotone_isotonic
S3PA03,155.0,0.2601887196841947,monotone_isotonic
S3PA03,156.0,0.2601887196841947,monotone_isotonic
S3PA03,157.0,0.2601887196841947,monotone_isotonic
S3PA03,158.0,0.2601887196841947,monotone_isotonic
S3PA03,159.0,0.2601887196841947,monotone_isotonic
S3PA03,160.0,0.2601887196841947,monotone_isotonic
S3PA03,161.0,0.2601887196841947,monotone_isotonic
S3PA03,162.0,0.2601887196841947,monotone_isotonic
S3PA03,163.0,0.2601887196841947,monotone_isotonic
S3PA03,164.0,0.2601887196841947,monotone_isotonic
S3PA03,165.0,0.2601887196841947,monotone_isotonic
S3PA03,166.0,0.2601887196841947,monotone_isotonic
S3PA03,167.0,0.2601887196841947,monotone_isotonic
S3PA03,168.0,0.2601887196841947,monotone_isotonic
S3PA03,169.0,0.2601887196841947,monotone_isotonic
S3PA03,170.0,0.2601887196841947,monotone_isotonic
S3PA03,171.0,0.2601887196841947,monotone_isotonic
S3PA03,172.0,0.2601887196841947,monotone_isotonic
S3PA03,173.0,0.2601887196841947,monotone_isotonic
S3PA03,174.0,0.2601887196841947,monotone_isotonic
S3PA03,175.0,0.2601887196841947,monotone_isotonic
S3PA03,176.0,0.2601887196841947,monotone_isotonic
S3PA03,177.0,0.2601887196841947,monotone_isotonic
S3PA03,178.0,0.2601887196841947,monotone_isotonic
S3PA03,179.0,0.2601887196841947,monotone_isotonic
S3PA03,180.0,0.2601887196841947,monotone_isotonic
S3PA03,181.0,0.2601887196841947,monotone_isotonic
S3PA03,182.0,0.2601887196841947,monotone_isotonic
S3PA03,183.0,0.2601887196841947,monotone_isotonic
S3PA03,184.0,0.2601887196841947,monotone_isotonic
S3PA03,185.0,0.2601887196841947,monotone_isotonic
S3PA03,186.0,0.2601887196841947,monotone_isotonic
S3PA03,187.0,0.2601887196841947,monotone_isotonic
S3PA03,188.0,0.2601887196841947,monotone_isotonic
S3PA03,189.0,0.2601887196841947,monotone_isotonic
S3PA03,190.0,0.2601887196841947,monotone_isotonic
S3PA03,191.0,0.2601887196841947,monotone_isotonic
S3PA03,192.0,0.2601887196841947,monotone_isotonic
S3PA03,193.0,0.2601887196841947,monotone_isotonic
S3PA03,194.0,0.2601887196841947,monotone_isotonic
S3PA03,195.0,0.2601887196841947,monotone_isotonic
S3PA03,196.0,0.2601887196841947,monotone_isotonic
S3PA03,197.0,0.2601887196841947,monotone_isotonic
S3PA03,198.0,0.2601887196841947,monotone_isotonic
S3PA03,199.0,0.2601887196841947,monotone_isotonic
S3PA03,200.0,0.2601887196841947,monotone_isotonic
S3PA03,201.0,0.2601887196841947,monotone_isotonic
S3PA03,202.0,0.2601887196841947,monotone_isotonic
S3PA03,203.0,0.2601887196841947,monotone_isotonic
S3PA03,204.0,0.2601887196841947,monotone_isotonic
S3PA03,205.0,0.2601887196841947,monotone_isotonic
S3PA03,206.0,0.2601887196841947,monotone_isotonic
S3PA03,207.0,0.2601887196841947,monotone_isotonic
S3PA03,208.0,0.2601887196841947,monotone_isotonic
S3PA03,209.0,0.2601887196841947,monotone_isotonic
S3PA03,210.0,0.2601887196841947,monotone_isotonic
S3PA03,211.0,0.2601887196841947,monotone_isotonic
S3PA03,212.0,0.2601887196841947,monotone_isotonic
S3PA03,213.0,0.2601887196841947,monotone_isotonic
S3PA03,214.0,0.2601887196841947,monotone_isotonic
S3PA03,215.0,0.2601887196841947,monotone_isotonic
S3PA03,216.0,0.2601887196841947,monotone_isotonic
S3PA03,217.0,0.2601887196841947,monotone_isotonic
S3PA03,218.0,0.2601887196841947,monotone_isotonic
S3PA03,219.0,0.2601887196841947,monotone_isotonic
S3PA03,220.0,0.2601887196841947,monotone_isotonic
S3PA03,221.0,0.2601887196841947,monotone_isotonic
S3PA03,222.0,0.2601887196841947,monotone_isotonic
S3PA03,223.0,0.2601887196841947,monotone_isotonic
S3PA03,224.0,0.2601887196841947,monotone_isotonic
S3PA03,225.0,0.2601887196841947,monotone_isotonic
S3PA03,226.0,0.2601887196841947,monotone_isotonic
S3PA03,227.0,0.2601887196841947,monotone_isotonic
S3PA03,228.0,0.2601887196841947,monotone_isotonic
S3PA03,229.0,0.2601887196841947,monotone_isotonic
S3PA03,230.0,0.2601887196841947,monotone_isotonic
S3PA03,231.0,0.2601887196841947,monotone_isotonic
S3PA03,232.0,0.2601887196841947,monotone_isotonic
S3PA03,233.0,0.2601887196841947,monotone_isotonic
S3PA03,234.0,0.2601887196841947,monotone_isotonic
S3PA03,235.0,0.2601887196841947,monotone_isotonic
S3PA03,236.0,0.2601887196841947,monotone_isotonic
S3PA03,237.0,0.2601887196841947,monotone_isotonic
S3PA03,238.0,0.2601887196841947,monotone_isotonic
S3PA03,239.0,0.2601887196841947,monotone_isotonic
S3PA03,240.0,0.2601887196841947,monotone_isotonic
S3PA03,241.0,0.2601887196841947,monotone_isotonic
S3PA03,242.0,0.2601887196841947,monotone_isotonic
S3PA03,243.0,0.2601887196841947,monotone_isotonic
S3PA03,244.0,0.2601887196841947,monotone_isotonic
S3PA03,245.0,0.2601887196841947,monotone_isotonic
S3PA03,246.0,0.2601887196841947,monotone_isotonic
S3PA03,247.0,0.2601887196841947,monotone_isotonic
S3PA03,248.0,0.2601887196841947,monotone_isotonic
S3PA03,249.0,0.2601887196841947,monotone_isotonic
S3PA03,250.0,0.2601887196841947,monotone_isotonic
S3PA03,251.0,0.2601887196841947,monotone_isotonic
S3PA03,252.0,0.2601887196841947,monotone_isotonic
S3PA03,253.0,0.2601887196841947,monotone_isotonic
S3PA03,254.0,0.2601887196841947,monotone_isotonic
S3PA03,255.0,0.2601887196841947,monotone_isotonic
S3PA03,256.0,0.2601887196841947,monotone_isotonic
S3PA03,257.0,0.2601887196841947,monotone_isotonic
S3PA03,258.0,0.2601887196841947,monotone_isotonic
S3PA03,259.0,0.2601887196841947,monotone_isotonic
S3PA03,260.0,0.2601887196841947,monotone_isotonic
S3PA03,261.0,0.2601887196841947,monotone_isotonic
S3PA03,262.0,0.2601887196841947,monotone_isotonic
S3PA03,263.0,0.2601887196841947,monotone_isotonic
S3PA03,264.0,0.2601887196841947,monotone_isotonic
S3PA03,265.0,0.2601887196841947,monotone_isotonic
S3PA03,266.0,0.2601887196841947,monotone_isotonic
S3PA03,267.0,0.2601887196841947,monotone_isotonic
S3PA03,268.0,0.2601887196841947,monotone_isotonic
S3PA03,269.0,0.2601887196841947,monotone_isotonic
S3PA03,270.0,0.2601887196841947,monotone_isotonic
S3PA03,271.0,0.2601887196841947,monotone_isotonic
S3PA03,272.0,0.2601887196841947,monotone_isotonic
S3PA03,273.0,0.2601887196841947,monotone_isotonic
S3PA03,274.0,0.2601887196841947,monotone_isotonic
S3PA03,275.0,0.2601887196841947,monotone_isotonic
S3PA03,276.0,0.2601887196841947,monotone_isotonic
S3PA03,277.0,0.2601887196841947,monotone_isotonic
S3PA03,278.0,0.2601887196841947,monotone_isotonic
S3PA03,279.0,0.2601887196841947,monotone_isotonic
S3PA03,280.0,0.2601887196841947,monotone_isotonic
S3PA03,281.0,0.2601887196841947,monotone_isotonic
S3PA03,282.0,0.2601887196841947,monotone_isotonic
S3PA03,283.0,0.2601887196841947,monotone_isotonic
S3PA03,284.0,0.2601887196841947,monotone_isotonic
S3PA03,285.0,0.2601887196841947,monotone_isotonic
S3PA03,286.0,0.2601887196841947,monotone_isotonic
S3PA03,287.0,0.2601887196841947,monotone_isotonic
S3PA03,288.0,0.2601887196841947,monotone_isotonic
S3PA03,289.0,0.2601887196841947,monotone_isotonic
S3PA03,290.0,0.2601887196841947,monotone_isotonic
S3PA03,291.0,0.2601887196841947,monotone_isotonic
S3PA03,292.0,0.2601887196841947,monotone_isotonic
S3PA03,293.0,0.2601887196841947,monotone_isotonic
S3PA03,294.0,0.2601887196841947,monotone_isotonic
S3PA03,295.0,0.2601887196841947,monotone_isotonic
S3PA03,296.0,0.2601887196841947,monotone_isotonic
S3PA03,297.0,0.2601887196841947,monotone_isotonic
S3PA03,298.0,0.2601887196841947,monotone_isotonic
S3PA03,299.0,0.2601887196841947,monotone_isotonic
S3PA03,300.0,0.2601887196841947,monotone_isotonic
S3PA03,301.0,0.2601887196841947,monotone_isotonic
S3PA03,302.0,0.2601887196841947,monotone_isotonic
S3PA03,303.0,0.2601887196841947,monotone_isotonic
S3PA03,304.0,0.2601887196841947,monotone_isotonic
S3PA03,305.0,0.2601887196841947,monotone_isotonic
S3PA03,306.0,0.2601887196841947,monotone_isotonic
S3PA03,307.0,0.2601887196841947,monotone_isotonic
S3PA03,308.0,0.2601887196841947,monotone_isotonic
S3PA03,309.0,0.2601887196841947,monotone_isotonic
S3PA03,310.0,0.2601887196841947,monotone_isotonic
S3PA03,311.0,0.2601887196841947,monotone_isotonic
S3PA03,312.0,0.2601887196841947,monotone_isotonic
S3PA03,313.0,0.2601887196841947,monotone_isotonic
S3PA03,314.0,0.2601887196841947,monotone_isotonic
S3PA03,315.0,0.2601887196841947,monotone_isotonic
S3PA03,316.0,0.2601887196841947,monotone_isotonic
S3PA03,317.0,0.2601887196841947,monotone_isotonic
S3PA03,318.0,0.2601887196841947,monotone_isotonic
S3PA03,319.0,0.2601887196841947,monotone_isotonic
S3PA03,320.0,0.2601887196841947,monotone_isotonic
S3PA03,321.0,0.2601887196841947,monotone_isotonic
S3PA03,322.0,0.2601887196841947,monotone_isotonic
S3PA03,323.0,0.2601887196841947,monotone_isotonic
S3PA03,324.0,0.2601887196841947,monotone_isotonic
S3PA03,325.0,0.2601887196841947,monotone_isotonic
S3PA03,326.0,0.2601887196841947,monotone_isotonic
S3PA03,327.0,0.2601887196841947,monotone_isotonic
S3PA03,328.0,0.2601887196841947,monotone_isotonic
S3PA03,329.0,0.2601887196841947,monotone_isotonic
S3PA03,330.0,0.2601887196841947,monotone_isotonic
S3PA03,331.0,0.2601887196841947,monotone_isotonic
S3PA03,332.0,0.2601887196841947,monotone_isotonic
S3PA03,333.0,0.2601887196841947,monotone_isotonic
S3PA03,334.0,0.2601887196841947,monotone_isotonic
S3PA03,335.0,0.2601887196841947,monotone_isotonic
S3PA03,336.0,0.2601887196841947,monotone_isotonic
S3PA03,337.0,0.2601887196841947,monotone_isotonic
S3PA03,338.0,0.2601887196841947,monotone_isotonic
S3PA03,339.0,0.2601887196841947,monotone_isotonic
S3PA03,340.0,0.2601887196841947,monotone_isotonic
S3PA03,341.0,0.2601887196841947,monotone_isotonic
S3PA03,342.0,0.2601887196841947,monotone_isotonic
S3PA03,343.0,0.2601887196841947,monotone_isotonic
S3PA03,344.0,0.2601887196841947,monotone_isotonic
S3PA03,345.0,0.2601887196841947,monotone_isotonic
S3PA03,346.0,0.2601887196841947,monotone_isotonic
S3PA03,347.0,0.2601887196841947,monotone_isotonic
S3PA03,348.0,0.2601887196841947,monotone_isotonic
S3PA03,349.0,0.2601887196841947,monotone_isotonic
S3PA03,350.0,0.2601887196841947,monotone_isotonic
S3PA03,351.0,0.2601887196841947,monotone_isotonic
S3PA03,352.0,0.2601887196841947,monotone_isotonic
S3PA03,353.0,0.2601887196841947,monotone_isotonic
S3PA03,354.0,0.2601887196841947,monotone_isotonic
S3PA03,355.0,0.2601887196841947,monotone_isotonic
S3PA03,356.0,0.2601887196841947,monotone_isotonic
S3PA03,357.0,0.2601887196841947,monotone_isotonic
S3PA03,358.0,0.2601887196841947,monotone_isotonic
S3PA03,359.0,0.2601887196841947,monotone_isotonic
S3PA03,360.0,0.2601887196841947,monotone_isotonic
S3PA03,361.0,0.2601887196841947,monotone_isotonic
S3PA03,362.0,0.2601887196841947,monotone_isotonic
S3PA03,363.0,0.2601887196841947,monotone_isotonic
S3PA03,364.0,0.2601887196841947,monotone_isotonic
S3PA03,365.0,0.2601887196841947,monotone_isotonic
S3PA04,0.0,0.20589091668180604,monotone_isotonic
S3PA04,1.0,0.20589091668180604,monotone_isotonic
S3PA04,2.0,0.20589091668180604,monotone_isotonic
S3PA04,3.0,0.20589091668180604,monotone_isotonic
S3PA04,4.0,0.20589091668180604,monotone_isotonic
S3PA04,5.0,0.20589091668180604,monotone_isotonic
S3PA04,6.0,0.20589091668180604,monotone_isotonic
S3PA04,7.0,0.20589091668180604,monotone_isotonic
S3PA04,8.0,0.20589091668180604,monotone_isotonic
S3PA04,9.0,0.20589091668180604,monotone_isotonic
S3PA04,10.0,0.20589091668180604,monotone_isotonic
S3PA04,11.0,0.20589091668180604,monotone_isotonic
S3PA04,12.0,0.20589091668180604,monotone_isotonic
S3PA04,13.0,0.20589091668180604,monotone_isotonic
S3PA04,14.0,0.20589091668180604,monotone_isotonic
S3PA04,15.0,0.20589091668180604,monotone_isotonic
S3PA04,16.0,0.20589091668180604,monotone_isotonic
S3PA04,17.0,0.20589091668180604,monotone_isotonic
S3PA04,18.0,0.20589091668180604,monotone_isotonic
S3PA04,19.0,0.20589091668180604,monotone_isotonic
S3PA04,20.0,0.20589091668180604,monotone_isotonic
S3PA04,21.0,0.20589091668180604,monotone_isotonic
S3PA04,22.0,0.20747732556191822,monotone_isotonic
S3PA04,23.0,0.20906373444203039,monotone_isotonic
S3PA04,24.0,0.21065014332214257,monotone_isotonic
S3PA04,25.0,0.21223655220225474,monotone_isotonic
S3PA04,26.0,0.21382296108236692,monotone_isotonic
S3PA04,27.0,0.21540936996247909,monotone_isotonic
S3PA04,28.0,0.21699577884259127,monotone_isotonic
S3PA04,29.0,0.21699577884259127,monotone_isotonic
S3PA04,30.0,0.21699577884259127,monotone_isotonic
S3PA04,31.0,0.21699577884259127,monotone_isotonic
S3PA04,32.0,0.21699577884259127,monotone_isotonic
S3PA04,33.0,0.21699577884259127,monotone_isotonic
S3PA04,34.0,0.21699577884259127,monotone_isotonic
S3PA04,35.0,0.21699577884259127,monotone_isotonic
S3PA04,36.0,0.21699577884259127,monotone_isotonic
S3PA04,37.0,0.21699577884259127,monotone_isotonic
S3PA04,38.0,0.21699577884259127,monotone_isotonic
S3PA04,39.0,0.21699577884259127,monotone_isotonic
S3PA04,40.0,0.21699577884259127,monotone_isotonic
S3PA04,41.0,0.21699577884259127,monotone_isotonic
S3PA04,42.0,0.21699577884259127,monotone_isotonic
S3PA04,43.0,0.21699577884259127,monotone_isotonic
S3PA04,44.0,0.21699577884259127,monotone_isotonic
S3PA04,45.0,0.21699577884259127,monotone_isotonic
S3PA04,46.0,0.21699577884259127,monotone_isotonic
S3PA04,47.0,0.21699577884259127,monotone_isotonic
S3PA04,48.0,0.21699577884259127,monotone_isotonic
S3PA04,49.0,0.21699577884259127,monotone_isotonic
S3PA04,50.0,0.21699577884259127,monotone_isotonic
S3PA04,51.0,0.21699577884259127,monotone_isotonic
S3PA04,52.0,0.21699577884259127,monotone_isotonic
S3PA04,53.0,0.21699577884259127,monotone_isotonic
S3PA04,54.0,0.21699577884259127,monotone_isotonic
S3PA04,55.0,0.21699577884259127,monotone_isotonic
S3PA04,56.0,0.21699577884259127,monotone_isotonic
S3PA04,57.0,0.21699577884259127,monotone_isotonic
S3PA04,58.0,0.21699577884259127,monotone_isotonic
